ods_id;name;title;description;references;theme;keyword;dcat_ap_ch.domain;dcat_ap_ch.rights;dcat.contact_name;dcat.contact_email;dcat.created;dcat.creator;dcat.accrualperiodicity;attributions;publisher;dcat.issued;modified;language;source_dataset;schema_file
100026;6cc24d3c-5dd2-429b-9cc3-957e759a9e8a:Quartiertreffpunkte;Quartiertreffpunkte;Quartiertreffpunkte sind wichtige Begegnungsorte für junge Familien ebenso wie für ältere Menschen, für Alteingesessene wie auch Neuankömmlinge. Sie bieten ein breitgefächertes Angebot wie Beratung und Unterstützung im Alltag, offene Treffpunkte, Mittagstische und weitere kulinarische Angebote, Spielabende, Filmvorführungen,kulturelle Veranstaltungen und vieles mehr.;"www.geo.bs.ch/quartiertreffpunkte; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/6cc24d3c-5dd2-429b-9cc3-957e759a9e8a; https://models.geo.bs.ch/Modellbeschreibungen/QT_Quartiertreffpunkte_KGDM_V1_0.pdf";"Kultur, Medien, Informationsgesellschaft, Sport;Bevölkerung;Geographie";"Raum;Anlass;Party;Fest;Treffpunkt;Niederschwellig";kantons-und-stadtentwicklung-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-10-02T00:00:00;Kantons- und Stadtentwicklung;;Quelle: Geodaten Kanton Basel-Stadt;Kantons- und Stadtentwicklung;2018-07-17;2018-07-17;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/QT__Quartiertreffpunkte__Quartiertreffpunkte.zip;
100027;2565a2e1-0a00-4a30-84f0-168635a3d8ec:Recyclingstation;Recyclingstationen;Recyclingstationen für Glas, Weissblech, Aluminium und Batterien im Kanton Basel-Stadt.;"www.geo.bs.ch/recyclingstellen; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/2565a2e1-0a00-4a30-84f0-168635a3d8ec; https://models.geo.bs.ch/Modellbeschreibungen/RC_Recyclingstellen_KGDM_V1_0.pdf";"Öffentliche Ordnung und Sicherheit;Geographie";"Recycling;Wiederverwertung;Abfall;Müll;Entsorgen";geoinformation-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2018-07-03T00:00:00;Tiefbauamt;;Quelle: Geodaten Kanton Basel-Stadt;Tiefbauamt;2020-04-14;2020-04-14;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/RC__Recyclingstellen__Recyclingstation.zip;
100028;2565a2e1-0a00-4a30-84f0-168635a3d8ec:BioKlappe;Bio-Klappen;Bio-Klappen für organische Küchenabfälle im Kanton Basel-Stadt.;"www.geo.bs.ch/recyclingstellen; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/2565a2e1-0a00-4a30-84f0-168635a3d8ec; https://models.geo.bs.ch/Modellbeschreibungen/RC_Recyclingstellen_KGDM_V1_0.pdf";"Öffentliche Ordnung und Sicherheit;Geographie";"Recycling;Wiederverwertung;Abfall;Müll;Entsorgen";geoinformation-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2018-07-03T00:00:00;Tiefbauamt;;Quelle: Geodaten Kanton Basel-Stadt;Tiefbauamt;2020-04-14;2020-04-14;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/RC__Recyclingstellen__BioKlappe.zip;
100029;baf5ae32-de1d-411d-8fee-1c4de41cdf39:Schulstandorte;Schulstandorte (Gemeinde Basel);Die Karte zeigt die Schulstandorte (Spielgruppen mit früher Deutschförderung, Kindergärten, Primar-, Sekundarschule, Gymnasium, Zentrum für Brückenangebote, Allgemeine Gewerbeschule, Fachmaturitätsschule, Spezialangebote sowie Tagesstrukturen) der Gemeinde Basel-Stadt.;"www.geo.bs.ch/schulstandorte-basel; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/baf5ae32-de1d-411d-8fee-1c4de41cdf39; https://models.geo.bs.ch/Modellbeschreibungen/SC_Schulstandorte_KGDM_V1_0.pdf";"Bildung, Wissenschaft;Bevölkerung;Geographie";"Schule;Lernen;Schüler;Schülerinnen;Lehrer;Lehrerinnen";geoinformation-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-23T14:30:00;Grundbuch- und Vermessungsamt;;Quelle: Geodaten Kanton Basel-Stadt;Erziehungsdepartement - Zentrale Dienste;2019-12-19;2019-12-19;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/SC__Schulstandorte__Schulstandorte.zip;
100031;989710cd-8297-482b-9e5b-885d19f480d4:SanitaereAnlagen;Sanitäre Anlagen;Öffentliche sanitäre Anlagen der Gemeinden Basel, Riehen und Bettingen: WC Anlage, WC Anlage rollstuhlgängig, nur Pissoir, Dusche, Anlage geschlossen (in Sanierung oder geschlossen).;"www.geo.bs.ch/sanitaere-anlagen; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/989710cd-8297-482b-9e5b-885d19f480d4; https://www.tiefbauamt.bs.ch/oeffentlicher-raum/oeffentliche-Toiletten.html";"Öffentliche Ordnung und Sicherheit;Geographie";"WC;Toilette;Abort";geoinformation-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2016-05-10T00:00:00;Tiefbauamt;;Quelle: Geodaten Kanton Basel-Stadt;Tiefbauamt;2020-04-14;2020-04-14;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/SG__SanitaereAnlagen__SanitaereAnlagen.zip;
100030;654fd1f4-10ee-4137-aec1-5fb763f45eaf:Schulstandorte;Schulstandorte (Gemeinden Riehen und Bettingen);Schulstandorte der Primarstufe (Gemeinden Riehen und Bettingen);"www.geo.bs.ch/schulen-riehen-bettingen; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/654fd1f4-10ee-4137-aec1-5fb763f45eaf";"Bildung, Wissenschaft;Bevölkerung;Geographie";"Schule;Lernen;Schüler;Schülerinnen;Lehrer;Lehrerinnen";geoinformation-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-07-31T00:00:00;Grundbuch- und Vermessungsamt;;Quelle: Geodaten Kanton Basel-Stadt;Gemeinde Riehen;2020-04-14;2020-04-14;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/SO__Schulstandorte__Schulstandorte.zip;
100056;0277fee5-7986-4f74-a06f-4a7de3cc22ff:Fussweg;Schulwegsicherheit: Fusswege;Die Daten zur Schulwegsicherheit zeigen auf, wo Strassenübergänge für Kinder im Kindergarten- und Schulalter übersichtlich und einfach sind, bzw. wo erhöhte Anforderungen an das Überqueren der Strasse gestellt werden. Der Datensatz enthält die Achsen der Fusswege, das heisst Trottoirs und wo nötig Strassen. Es werden alle für Fussgänger begehbaren Wege, Strassen oder Parkwege innerhalb und an der Peripherie von Wohngebieten aufgenommen, sofern sie relevant für Schulwege sind. In Parkanlagen wurden ausgewählte Wege erfasst. Oberste Priorität hat eine topologisch korrekte Aufnahme dieser Achsen. Die Daten wurden in Basel, Bettingen und Riehen erhoben.;"www.geo.bs.ch/schulwegsicherheit; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/0277fee5-7986-4f74-a06f-4a7de3cc22ff; https://www.polizei.bs.ch/praevention/verkehrspraevention.html";"Öffentliche Ordnung und Sicherheit;Mobilität und Verkehr";"Schulweg;Sicherheit;Kindergarten;Primarschule;Sekundarschule;Schüler;Schülerin;Unfall;Prävention;Fussweg;Strasse;Trottoir;Gehsteig;Querung;überqueren;Fussgängerstreifen";kantonspolizei-basel-stadt-abteilung-verkehr;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2016-08-02T00:00:00;Kantonspolizei;;Quelle: Geodaten Kanton Basel-Stadt;Kantonspolizei;2019-07-02;2019-07-02;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/SS__Schulwegsicherheit__Fussweg.zip;
100053;0277fee5-7986-4f74-a06f-4a7de3cc22ff:Querung;Schulwegsicherheit: Strassenquerungen;Die Daten zur Schulwegsicherheit zeigen auf, wo Strassenübergänge für Kinder im Kindergarten- und Schulalter übersichtlich und einfach sind, bzw. wo erhöhte Anforderungen an das Überqueren der Strasse gestellt werden. Der Datensatz enthält die Daten zu den Strassenübergängen (Querungen), also alle Verbindungen der Fusswegachsen. Es werden nicht nur die geeigneten Querungen erfasst, sondern alle. Erfasst wird immer die am schlechtesten bewertete Richtung, da jede Querung von zwei Seiten begehbar ist. Die Digitalisierungsrichtung entspricht demnach der schlechter bewerteten Richtung. Start und Ende müssen auf einer Fusswegachse liegen. Jede Strassenquerung wird systematisch von einem Schulwegsinstruktor bewertet. Die Daten wurden in Basel, Bettingen und Riehen erhoben.;"www.geo.bs.ch/schulwegsicherheit; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/0277fee5-7986-4f74-a06f-4a7de3cc22ff; https://www.polizei.bs.ch/praevention/verkehrspraevention.html";"Öffentliche Ordnung und Sicherheit;Mobilität und Verkehr";"Schulweg;Sicherheit;Kindergarten;Primarschule;Sekundarschule;Schüler;Schülerin;Unfall;Prävention;Fussweg;Strasse;Trottoir;Gehsteig;Querung;überqueren;Fussgängerstreifen";kantonspolizei-basel-stadt-abteilung-verkehr;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2016-08-02T00:00:00;Kantonspolizei;;Quelle: Geodaten Kanton Basel-Stadt;Kantonspolizei;2019-07-02;2019-07-02;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/SS__Schulwegsicherheit__Querung.zip;
100032;817232d1-49ca-44bf-9551-b234c0b52da9:Velorouten_Alltag;Alltagsvelorouten;Die Alltagsvelorouten zeigen in Basel-Stadt und in der näheren Umgebung die Rot signalisierten Velorouten ohne Nummern. Sie leiten den Alltagsvelofahrenden zu den wichtigsten Ziele in der Stadt.;"www.geo.bs.ch/velostadtplan; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/817232d1-49ca-44bf-9551-b234c0b52da9";"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-24;2019-12-24;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VO__Velorouten_Alltag__Velorouten_Alltag.zip;
100033;bcfe7549-0193-4697-8cfd-d5c3ee7a96a7:Velorouten_touristisch;Touristische Velorouten;Die touristischen Velorouten zeigen in Basel-Stadt und in der näheren Umgebung die signalisierten Velorouten von EuroVelo und SchweizMobil sowie die signalisierten regionalen Velorouten wie der Südschwarzwald-Radweg und der Dreiland-Radweg.;"www.geo.bs.ch/velostadtplan; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/bcfe7549-0193-4697-8cfd-d5c3ee7a96a7";"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-24;2019-12-24;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VO__Velorouten_touristisch__Velorouten_touristisch.zip;
100036;92330bd4-1feb-41df-8245-9dea15bd6a00:Einbahn_Gefahr;Velo-Einbahnstrassen und -Gefahrenstellen;"Der Datensatz enthält die velorelevanten Grundlagedaten des Velostadtplans ""Basel und Umgebung"" wie Veloverbindungen, Velofahrverbote, Steigungen etc.";"www.geo.bs.ch/velostadtplan; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/92330bd4-1feb-41df-8245-9dea15bd6a00";"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec;Einbahnstrasse;Gefahrenstelle;Tempo;Verkehr;Steil;Berg;Hügel";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-24;2019-12-24;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VO__Velostadtplan__Einbahn_Gefahr.zip;
100035;92330bd4-1feb-41df-8245-9dea15bd6a00:Fahrverbot_Velos;Velo-Fahrverbote (allgemein oder temporär);"Der Datensatz enthält die velorelevanten Grundlagedaten des Velostadtplans ""Basel und Umgebung"" wie Veloverbindungen, Velofahrverbote, Steigungen etc.";"www.geo.bs.ch/velostadtplan; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/92330bd4-1feb-41df-8245-9dea15bd6a00";"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec;Einbahnstrasse;Gefahrenstelle;Tempo;Verkehr;Steil;Berg;Hügel";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-24;2019-12-24;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VO__Velostadtplan__Fahrverbot_Velos.zip;
100037;92330bd4-1feb-41df-8245-9dea15bd6a00:Steigung;Steile Velo-Strecken;"Der Datensatz enthält die velorelevanten Grundlagedaten des Velostadtplans ""Basel und Umgebung"" wie Veloverbindungen, Velofahrverbote, Steigungen etc.";"www.geo.bs.ch/velostadtplan; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/92330bd4-1feb-41df-8245-9dea15bd6a00";"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec;Einbahnstrasse;Gefahrenstelle;Tempo;Verkehr;Steil;Berg;Hügel";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-24;2019-12-24;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VO__Velostadtplan__Steigung.zip;
100034;92330bd4-1feb-41df-8245-9dea15bd6a00:STR_Tempo50_60;Verkehrsreiche Strassen (50 km/h oder mehr);"Der Datensatz enthält die velorelevanten Grundlagedaten des Velostadtplans ""Basel und Umgebung"" wie Veloverbindungen, Velofahrverbote, Steigungen etc.";"www.geo.bs.ch/velostadtplan; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/92330bd4-1feb-41df-8245-9dea15bd6a00";"Mobilität und Verkehr;Geographie";"Velo;Fahrrad;Veloweg;E-Bike;Pedelec;Einbahnstrasse;Gefahrenstelle;Tempo;Verkehr;Steil;Berg;Hügel";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-01-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-24;2019-12-24;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VO__Velostadtplan__STR_Tempo50_60.zip;
100038;1631735b-e445-4d14-9121-92cdbf2764e3:Ve_Zaehlstellen;Standorte der Zählstellen für Verkehrszähldaten;Standorte der Dauerzählstellen und Kurzzeitzählstellen für den Motorisierten Individualverkehr und den Langsamverkehr.;"www.geo.bs.ch/verkehrszaehldaten; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/1631735b-e445-4d14-9121-92cdbf2764e3; https://models.geo.bs.ch/Modellbeschreibungen/VZ_VerkehrszaeldatenLV95.pdf";"Mobilität und Verkehr;Geographie";"Auto;Velo;Fussgänger;Lastwagen;LKW;Anhänger";amt-fur-mobilitat-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2012-05-31;Amt für Mobilität;;Quelle: Geodaten Kanton Basel-Stadt;Amt für Mobilität;2019-12-06;2019-12-06;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/VZ__Verkehrszaehldaten__Ve_Zaehlstellen.zip;
100039;be8ce164-33ef-4794-822c-774d17c87239:Bezirk;Statistische Raumeinheiten: Bezirke;"Die Bezirke sind Untereinheiten der Wohnviertel. Jedes Wohnviertel mit Ausnahme von Klybeck und Kleinhüningen ist in 2 bis 8 Bezirke unterteilt. Insgesamt werden auf dem gesamten Kantonsgebiet 69 Bezirke unterschieden.

Statistische Nummerierung:
Die Nummerierung der Bezirke setzt sich zusammen aus der zweistelligen Wohnviertel-Nr. und der einstelligen Bezirks-Nr. (im Label durch einen Punkt getrennt):
- Beispiel für den Bezirk Flora (1) im Wohnviertel Matthäus (17): BEZ_ID 171, die Bezeichnung (BEZ_Label) lautet 17.1
- Beispiel für das Wohnviertel Kleinhüningen ohne Bezirke (19.0): BEZ_ID 190, die Bezeichnung (BEZ_Label) lautet 19.0";"www.geo.bs.ch/statistischeraumeinheiten; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/be8ce164-33ef-4794-822c-774d17c87239; https://models.geo.bs.ch/Modellbeschreibungen/WE_StatistischeRaumeinheiten_KGDM_V1_0.pdf; https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf";"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnbezirk";statistisches-amt-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-12-18;Statistisches Amt;;Quelle: Geodaten Kanton Basel-Stadt;Statistisches Amt;2019-04-01;2019-04-01;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/WE__Bezirk__Bezirk.zip;
100040;be8ce164-33ef-4794-822c-774d17c87239:Block;Statistische Raumeinheiten: Blöcke;"Ein Block wird in der Regel von allen Seiten durch Strassen begrenzt. In einzelnen Fällen wird die Abgrenzung durch Zonenplankategorien vorgegeben (Bahnareale, Wald, Grünzone, Landwirtschaftszone etc.).

Statistische Nummerierung:
Die Nummerierung der Blöcke setzt sich zusammen aus der zweistelligen Wohnviertel-Nr., der einstelligen Bezirks-Nr. und der dreistelligen Block-Nr (im Label jeweils durch Punkte getrennt):
- Blöcke haben keine Namensbezeichnung und werden lediglich über die Nummer referenziert.
- Beispiel Block rund um die Clarakirche: BLO_ID 121014, die Bezeichnung (BLO_Label) lautet 12.1.014";"www.geo.bs.ch/statistischeraumeinheiten; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/be8ce164-33ef-4794-822c-774d17c87239; https://models.geo.bs.ch/Modellbeschreibungen/WE_StatistischeRaumeinheiten_KGDM_V1_0.pdf; https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf";"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnblock";statistisches-amt-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-12-18;Statistisches Amt;;Quelle: Geodaten Kanton Basel-Stadt;Statistisches Amt;2019-04-01;2019-04-01;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/WE__Block__Block.zip;
100041;be8ce164-33ef-4794-822c-774d17c87239:Blockseite;Statistische Raumeinheiten: Blockseiten;"Die Blockseite ist die dem angrenzenden Strassenraum zugeordnete Seite eines Blocks.

Statistische Nummerierung:
Die Nummerierung der Blockseiten setzt sich zusammen aus der zweistelligen Wohnviertel-Nr., der einstelligen Bezirks-Nr. und der dreistelligen Block-Nr
(im Label jeweils durch Punkte getrennt), gefolgt von der vierstelligen Block-Nr
(sowohl im Label als auch in der ID durch einen Unterstrich verbunden):
- Blockseiten haben wie die Blöcke keine Namensbezeichnung und werden lediglich über die Nummer referenziert.
- Beispiel Blockseite mit der Clarakirche: BLS_ID 121014_1741, die Bezeichnung (BLS_Label) lautet 12.1.014_1741";"www.geo.bs.ch/statistischeraumeinheiten; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/be8ce164-33ef-4794-822c-774d17c87239; https://models.geo.bs.ch/Modellbeschreibungen/WE_StatistischeRaumeinheiten_KGDM_V1_0.pdf; https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf";"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnblockseite";statistisches-amt-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-12-18;Statistisches Amt;;Quelle: Geodaten Kanton Basel-Stadt;Statistisches Amt;2019-04-01;2019-04-01;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/WE__Blockseite__Blockseite.zip;
100042;be8ce164-33ef-4794-822c-774d17c87239:Wohnviertel;Statistische Raumeinheiten: Wohnviertel ;"Zum Kanton Basel-Stadt zählen die Stadt Basel und die Gemeinden Riehen und Bettingen. Die Stadt Basel ist in 19 statistische Wohnviertel gegliedert. Diese statistische Raumeinteilungen existiert seit über 100 Jahren unverändert und erlaubt somit kleinräumige Längsschnittanalysen des Kantons Basel-Stadt. 

Statistische Nummerierung:
Im Gegensatz zum amtlichen Gemeindeverzeichnis der Schweiz wird für räumliche Auswertungen auf Gemeinde-Ebene auf die Nummerierung der Wohnviertel zurückgegriffen:
- Die Stadt Basel (BFS-Code 2701) hat keine eigene Identifikationsnummer. Auswertungen beruhen auf einem Zusammenzug der 19 Wohnviertel, die von 01 bis 19 nummeriert sind.
- Die Gemeinde Bettingen (BFS-Code 2702) hat die Wohnviertel-Nr. 20.
- Die Gemeinde Riehen (BFS-Code 2703) hat die Wohnviertel-Nr. 30.";"www.geo.bs.ch/statistischeraumeinheiten; https://www.geocat.ch/geonetwork/srv/ger/md.viewer#/full_view/be8ce164-33ef-4794-822c-774d17c87239; https://models.geo.bs.ch/Modellbeschreibungen/WE_StatistischeRaumeinheiten_KGDM_V1_0.pdf; https://www.statistik.bs.ch/dam/jcr:44166ae9-c59c-4fd8-a8aa-f2b00cd53eff/Statistische-Raumeinheiten.pdf";"Geographie;Statistische Grundlagen";"Statistik;Einteilung;Wohnviertel;Quartier";statistisches-amt-kanton-basel-stadt;NonCommercialAllowed-CommercialAllowed-ReferenceRequired;Fachstelle für OGD Basel-Stadt;opendata@bs.ch;2017-12-18;Statistisches Amt;;Quelle: Geodaten Kanton Basel-Stadt;Statistisches Amt;2019-04-01;2019-04-01;de;https://data-bs.ch/opendatasoft/harvesters/GVA/data/WE__Wohnviertel__Wohnviertel.zip;
